,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm
287,20161130_Kat-3_pos_01_1657,85.01558067801787,881.317138671875,,-1.0,-1.0
288,20161130_Kat-3_pos_01_1657,88.58031058247626,1031.0423889160156,,-1.0,-1.0
289,20161130_Kat-3_pos_01_1657,91.05472583528427,1837.6558456420896,C7 H7,4.939032572792712e-05,36.87148221571601
290,20161130_Kat-3_pos_01_1657,96.25199544494492,799.3253173828125,,-1.0,-1.0
291,20161130_Kat-3_pos_01_1657,111.97909243259237,911.2979507446288,,-1.0,-1.0
292,20161130_Kat-3_pos_01_1657,115.4119657810955,848.4669876098633,,-1.0,-1.0
293,20161130_Kat-3_pos_01_1657,126.50943368823444,971.0959014892578,,-1.0,-1.0
294,20161130_Kat-3_pos_01_1657,128.0620230443671,2234.5536193847656,,-1.0,-1.0
295,20161130_Kat-3_pos_01_1657,133.68274932046546,859.7211990356445,,-1.0,-1.0
296,20161130_Kat-3_pos_01_1657,141.60294127249176,877.9248046875,,-1.0,-1.0
297,20161130_Kat-3_pos_01_1657,152.06193438357414,57704.27819442749,,-1.0,-1.0
298,20161130_Kat-3_pos_01_1657,152.9562890999036,912.975067138672,,-1.0,-1.0
299,20161130_Kat-3_pos_01_1657,154.28699172337744,954.0377807617188,,-1.0,-1.0
300,20161130_Kat-3_pos_01_1657,165.07025433996674,4708.459083557129,C13 H9,0.00017095010326784177,19.312097645397433
301,20161130_Kat-3_pos_01_1657,169.0647706542804,8725.637832641602,,-1.0,-1.0
302,20161130_Kat-3_pos_01_1657,171.78389126667705,992.1370010375977,,-1.0,-1.0
303,20161130_Kat-3_pos_01_1657,175.78121545068967,878.1110534667969,,-1.0,-1.0
304,20161130_Kat-3_pos_01_1657,176.06208913396364,29705.230766296387,,-1.0,-1.0
305,20161130_Kat-3_pos_01_1657,177.06971805462305,38457.0041809082,C14 H9,0.0007072354469528364,5.007376788523197
306,20161130_Kat-3_pos_01_1657,177.37825151481965,921.662078857422,,-1.0,-1.0
307,20161130_Kat-3_pos_01_1657,178.0778362374929,287125.3316345215,,-1.0,-1.0
308,20161130_Kat-3_pos_01_1657,178.45148368023462,1054.0671081542969,,-1.0,-1.0
309,20161130_Kat-3_pos_01_1657,180.7653380262313,1277.8629913330078,,-1.0,-1.0
310,20161130_Kat-3_pos_01_1657,186.34163218350636,987.6168899536132,,-1.0,-1.0
311,20161130_Kat-3_pos_01_1657,186.75675199669055,982.8719711303712,,-1.0,-1.0
312,20161130_Kat-3_pos_01_1657,189.07014178384685,1736.8327713012695,C15 H9,0.0002835062231554275,13.337988822925581
313,20161130_Kat-3_pos_01_1657,190.07756916992292,3799.174598693848,,-1.0,-1.0
314,20161130_Kat-3_pos_01_1657,191.0854464310182,8673.588274002075,C15 H11,0.0006289235118117631,6.076587783482648
315,20161130_Kat-3_pos_01_1657,192.0933670688529,3320.4242553710938,,-1.0,-1.0
316,20161130_Kat-3_pos_01_1657,193.10198806992403,138911.19189453125,,-1.0,-1.0
317,20161130_Kat-3_pos_01_1742,51.04280664267949,669.6621856689453,,-1.0,-1.0
318,20161130_Kat-3_pos_01_1742,51.35697092931194,833.2298049926758,,-1.0,-1.0
319,20161130_Kat-3_pos_01_1742,51.632050397923386,735.54052734375,,-1.0,-1.0
320,20161130_Kat-3_pos_01_1742,52.95452105469921,695.6180267333984,,-1.0,-1.0
321,20161130_Kat-3_pos_01_1742,54.240911767842,761.1441192626953,,-1.0,-1.0
322,20161130_Kat-3_pos_01_1742,55.136405369163,1086.8459014892578,,-1.0,-1.0
323,20161130_Kat-3_pos_01_1742,56.737119285983,776.1611480712891,,-1.0,-1.0
324,20161130_Kat-3_pos_01_1742,57.05435473721674,856.6248626708984,,-1.0,-1.0
325,20161130_Kat-3_pos_01_1742,57.12724363315971,1096.0426177978516,,-1.0,-1.0
326,20161130_Kat-3_pos_01_1742,57.93590500041656,38743.82151222229,,-1.0,-1.0
327,20161130_Kat-3_pos_01_1742,61.108081908691744,751.6635589599609,,-1.0,-1.0
328,20161130_Kat-3_pos_01_1742,62.04227742505952,941.2716064453124,,-1.0,-1.0
329,20161130_Kat-3_pos_01_1742,62.95918343490631,823.547966003418,,-1.0,-1.0
330,20161130_Kat-3_pos_01_1742,63.49601280972175,1263.170883178711,,-1.0,-1.0
331,20161130_Kat-3_pos_01_1742,63.901169800259936,926.9822845458984,,-1.0,-1.0
332,20161130_Kat-3_pos_01_1742,64.99585546471906,982.7574768066406,,-1.0,-1.0
333,20161130_Kat-3_pos_01_1742,67.04188765634527,820.4181442260742,,-1.0,-1.0
334,20161130_Kat-3_pos_01_1742,70.465823294614,817.8199310302734,,-1.0,-1.0
335,20161130_Kat-3_pos_01_1742,71.54976816727866,774.7686004638672,,-1.0,-1.0
336,20161130_Kat-3_pos_01_1742,74.93836681433137,10381.354522705078,,-1.0,-1.0
337,20161130_Kat-3_pos_01_1742,75.50800042262945,1008.6112442016602,,-1.0,-1.0
338,20161130_Kat-3_pos_01_1742,75.54520319150801,962.2592239379884,,-1.0,-1.0
339,20161130_Kat-3_pos_01_1742,78.36751181164118,831.3169937133789,,-1.0,-1.0
340,20161130_Kat-3_pos_01_1742,78.91976206104894,807.1245574951172,,-1.0,-1.0
341,20161130_Kat-3_pos_01_1742,79.81652891815243,868.458869934082,,-1.0,-1.0
342,20161130_Kat-3_pos_01_1742,80.69960511715507,893.9132843017578,,-1.0,-1.0
343,20161130_Kat-3_pos_01_1742,82.09365572183326,859.4921188354492,,-1.0,-1.0
344,20161130_Kat-3_pos_01_1742,82.10671067687838,753.2681503295898,,-1.0,-1.0
345,20161130_Kat-3_pos_01_1742,82.28892236096166,967.9225387573242,,-1.0,-1.0
346,20161130_Kat-3_pos_01_1742,84.19085132949792,800.1268157958984,,-1.0,-1.0
347,20161130_Kat-3_pos_01_1742,86.13047786346286,943.8842010498048,,-1.0,-1.0
348,20161130_Kat-3_pos_01_1742,92.94897986149924,4749.961700439453,,-1.0,-1.0
349,20161130_Kat-3_pos_01_1742,94.32633727698476,915.515495300293,,-1.0,-1.0
350,20161130_Kat-3_pos_01_1742,95.3076816848012,842.5830535888672,,-1.0,-1.0
351,20161130_Kat-3_pos_01_1742,96.32571631028154,813.4507064819336,,-1.0,-1.0
352,20161130_Kat-3_pos_01_1742,101.94901547654528,1658.1003799438477,,-1.0,-1.0
353,20161130_Kat-3_pos_01_1742,102.50974076017413,1110.0898361206057,,-1.0,-1.0
354,20161130_Kat-3_pos_01_1742,102.95695107956324,2934.753406524658,,-1.0,-1.0
355,20161130_Kat-3_pos_01_1742,103.8907012800576,824.6133346557617,,-1.0,-1.0
356,20161130_Kat-3_pos_01_1742,106.03712998978446,879.7995986938477,,-1.0,-1.0
357,20161130_Kat-3_pos_01_1742,110.27420837266898,1068.769660949707,,-1.0,-1.0
358,20161130_Kat-3_pos_01_1742,111.25952233687865,952.9282302856444,,-1.0,-1.0
359,20161130_Kat-3_pos_01_1742,115.96512153801756,48306.40107727051,,-1.0,-1.0
360,20161130_Kat-3_pos_01_1742,116.97294232252088,56143.67495727539,,-1.0,-1.0
361,20161130_Kat-3_pos_01_1742,118.8464478971247,891.2156677246094,,-1.0,-1.0
362,20161130_Kat-3_pos_01_1742,120.73747849628624,920.9083023071288,,-1.0,-1.0
363,20161130_Kat-3_pos_01_1742,126.19887663528986,872.6497573852539,,-1.0,-1.0
364,20161130_Kat-3_pos_01_1742,130.1813440206212,859.6504364013672,,-1.0,-1.0
365,20161130_Kat-3_pos_01_1742,130.21199515862713,909.498878479004,,-1.0,-1.0
366,20161130_Kat-3_pos_01_1742,130.47031675207114,934.5530242919922,,-1.0,-1.0
367,20161130_Kat-3_pos_01_1742,133.97550864464822,43835.37225341797,,-1.0,-1.0
368,20161130_Kat-3_pos_01_1742,135.5734752864317,1129.1795349121094,,-1.0,-1.0
369,20161130_Kat-3_pos_01_1742,138.8190350457833,1003.6504592895508,,-1.0,-1.0
370,20161130_Kat-3_pos_01_1742,148.9621172283469,2973.439426422119,,-1.0,-1.0
371,20161130_Kat-3_pos_01_1742,156.991306766028,4553.658233642578,,-1.0,-1.0
372,20161130_Kat-3_pos_01_1742,165.0707581806381,8108.206199645996,C13 H9,0.0003328905681030392,9.91741875543581
373,20161130_Kat-3_pos_01_1742,165.99148593484134,1673.3863372802734,,-1.0,-1.0
374,20161130_Kat-3_pos_01_1742,175.93164600039506,932.3151016235352,,-1.0,-1.0
375,20161130_Kat-3_pos_01_1742,178.07781945042854,2944.0029373168945,,-1.0,-1.0
376,20161130_Kat-3_pos_01_1742,179.08578258668695,2661.762626647949,C14 H11,0.00029276784306375703,12.233979026698425
377,20161130_Kat-3_pos_01_1742,184.00279208046337,13958.50397491455,,-1.0,-1.0
378,20161130_Kat-3_pos_01_1742,189.07075933694009,9236.311660766602,C15 H9,0.00033404687007987377,11.320013822714849
379,20161130_Kat-3_pos_01_1742,190.0784818209344,15590.374282836914,,-1.0,-1.0
380,20161130_Kat-3_pos_01_1742,191.08668971167344,68570.35680389404,C15 H11,0.0006143571434336081,6.22070376340708
381,20161130_Kat-3_pos_01_1742,192.08894845627705,1641.1354026794434,,-1.0,-1.0
382,20161130_Kat-3_pos_01_1742,192.09469404974288,73122.18505859375,,-1.0,-1.0
383,20161130_Kat-3_pos_01_1742,203.52544781700428,1213.914794921875,,-1.0,-1.0
384,20161130_Kat-3_pos_01_1742,207.1125160992696,1832.0103149414065,,-1.0,-1.0
385,20161130_Kat-3_pos_01_1742,207.1178884151047,78499.18524169922,,-1.0,-1.0
386,20161130_Kat-3_pos_01_1742,207.13867257677643,1085.6879196166992,,-1.0,-1.0
387,20161130_Kat-3_pos_01_1742,211.8205495915697,1132.1224517822266,,-1.0,-1.0
388,20161130_Kat-3_pos_01_1742,213.99314584401316,963.9439086914062,,-1.0,-1.0
389,20161130_Kat-3_pos_01_1742,216.9582997848333,962.8981094360352,,-1.0,-1.0
390,20161130_Kat-3_pos_01_1742,224.7945566468168,1016.9003982543944,,-1.0,-1.0
391,20161130_Kat-3_pos_01_1742,228.41295796767,909.9863815307616,,-1.0,-1.0
392,20161130_Kat-3_pos_01_1754,52.739232593489206,749.1580963134766,,-1.0,-1.0
393,20161130_Kat-3_pos_01_1754,55.85979315247192,868.6877059936523,,-1.0,-1.0
394,20161130_Kat-3_pos_01_1754,57.27523903878629,767.4636688232422,,-1.0,-1.0
395,20161130_Kat-3_pos_01_1754,57.93585004400425,35829.83087158203,,-1.0,-1.0
396,20161130_Kat-3_pos_01_1754,58.21668722073557,755.6449737548828,,-1.0,-1.0
397,20161130_Kat-3_pos_01_1754,58.560456110658,765.7910537719727,,-1.0,-1.0
398,20161130_Kat-3_pos_01_1754,59.45782940666656,734.4211196899414,,-1.0,-1.0
399,20161130_Kat-3_pos_01_1754,60.44892746192174,691.9475631713867,,-1.0,-1.0
400,20161130_Kat-3_pos_01_1754,63.543494655810925,798.8203048706055,,-1.0,-1.0
401,20161130_Kat-3_pos_01_1754,66.1493957662902,890.6771469116211,,-1.0,-1.0
402,20161130_Kat-3_pos_01_1754,71.21152479905126,962.736686706543,,-1.0,-1.0
403,20161130_Kat-3_pos_01_1754,72.33933672753321,928.1241455078124,,-1.0,-1.0
404,20161130_Kat-3_pos_01_1754,74.93854508591859,12607.599227905272,,-1.0,-1.0
405,20161130_Kat-3_pos_01_1754,76.69569551413986,975.3895721435548,,-1.0,-1.0
406,20161130_Kat-3_pos_01_1754,79.1250011850739,979.6799240112304,,-1.0,-1.0
407,20161130_Kat-3_pos_01_1754,84.0439331360182,882.2413482666016,,-1.0,-1.0
408,20161130_Kat-3_pos_01_1754,88.71272728668325,856.0682525634766,,-1.0,-1.0
409,20161130_Kat-3_pos_01_1754,92.9488720820664,2432.8700942993164,,-1.0,-1.0
410,20161130_Kat-3_pos_01_1754,97.34898568893702,977.0518188476562,,-1.0,-1.0
411,20161130_Kat-3_pos_01_1754,101.94913586808208,1743.8577270507812,,-1.0,-1.0
412,20161130_Kat-3_pos_01_1754,102.95682551969654,2421.321250915528,,-1.0,-1.0
413,20161130_Kat-3_pos_01_1754,107.15075985148478,1205.4638061523438,,-1.0,-1.0
414,20161130_Kat-3_pos_01_1754,110.9592733619924,1018.1422729492188,,-1.0,-1.0
415,20161130_Kat-3_pos_01_1754,115.07748971287006,890.4796752929688,,-1.0,-1.0
416,20161130_Kat-3_pos_01_1754,115.96526772041749,43933.08510971069,,-1.0,-1.0
417,20161130_Kat-3_pos_01_1754,116.97235190884209,54284.54022216797,,-1.0,-1.0
418,20161130_Kat-3_pos_01_1754,123.46272047464888,857.013053894043,,-1.0,-1.0
419,20161130_Kat-3_pos_01_1754,130.1619703180726,1003.0456237792968,,-1.0,-1.0
420,20161130_Kat-3_pos_01_1754,133.9724306540911,1384.9719543457031,,-1.0,-1.0
421,20161130_Kat-3_pos_01_1754,133.97592434261404,41518.66469955444,,-1.0,-1.0
422,20161130_Kat-3_pos_01_1754,134.3767634931521,1056.4096603393557,,-1.0,-1.0
423,20161130_Kat-3_pos_01_1754,137.84094765898803,1000.5518341064452,,-1.0,-1.0
424,20161130_Kat-3_pos_01_1754,148.9623303720263,2575.010009765625,,-1.0,-1.0
425,20161130_Kat-3_pos_01_1754,152.0625352731482,5916.264137268066,,-1.0,-1.0
426,20161130_Kat-3_pos_01_1754,154.61246217180832,945.5018997192384,,-1.0,-1.0
427,20161130_Kat-3_pos_01_1754,156.99107095279177,1307.5255508422852,,-1.0,-1.0
428,20161130_Kat-3_pos_01_1754,165.04812465890498,1263.5307388305664,,-1.0,-1.0
429,20161130_Kat-3_pos_01_1754,165.07043537644196,15936.219375610352,C13 H9,1.0086371958095697e-05,327.3137973936214
430,20161130_Kat-3_pos_01_1754,165.9914832198987,1934.459442138672,,-1.0,-1.0
431,20161130_Kat-3_pos_01_1754,166.04830114682636,1395.0022430419922,,-1.0,-1.0
432,20161130_Kat-3_pos_01_1754,176.0623194427305,2979.954696655273,,-1.0,-1.0
433,20161130_Kat-3_pos_01_1754,177.07079544899284,4467.34228515625,C14 H9,0.00037015892283420726,9.567284997114722
434,20161130_Kat-3_pos_01_1754,178.07922546094505,60746.14009094238,,-1.0,-1.0
435,20161130_Kat-3_pos_01_1754,179.08720056088512,38093.79000854492,C14 H11,0.0011252063551125957,3.183188572427934
436,20161130_Kat-3_pos_01_1754,184.00249310746185,11518.052642822266,,-1.0,-1.0
437,20161130_Kat-3_pos_01_1754,189.07137279550045,20051.954879760742,C15 H9,0.0009475054304459718,3.9909295866833894
438,20161130_Kat-3_pos_01_1754,190.07943152272856,28616.00256347656,,-1.0,-1.0
439,20161130_Kat-3_pos_01_1754,191.08742979316168,104860.47786712646,C15 H11,0.001354438631665289,2.821647660155983
440,20161130_Kat-3_pos_01_1754,192.0889453139776,2820.029453277588,,-1.0,-1.0
441,20161130_Kat-3_pos_01_1754,192.0946909075147,95214.48667907716,,-1.0,-1.0
442,20161130_Kat-3_pos_01_1754,207.11251271116373,3671.569030761719,,-1.0,-1.0
443,20161130_Kat-3_pos_01_1754,207.11823847933093,134201.10621643066,,-1.0,-1.0
444,20161130_Kat-3_pos_01_1754,209.8602776408587,1104.475715637207,,-1.0,-1.0
445,20161130_Kat-3_pos_01_1754,225.4554225359307,1058.5091018676758,,-1.0,-1.0
446,20161130_Kat-3_pos_01_1754,226.8742435769832,1155.1495666503906,,-1.0,-1.0
447,20161130_Kat-3_pos_01_1762,51.064261243030806,909.2320327758788,,-1.0,-1.0
448,20161130_Kat-3_pos_01_1762,52.19227922501996,976.2216873168944,,-1.0,-1.0
449,20161130_Kat-3_pos_01_1762,54.25237685405428,1045.3998184204102,,-1.0,-1.0
450,20161130_Kat-3_pos_01_1762,55.36391495231762,1125.9117584228516,,-1.0,-1.0
451,20161130_Kat-3_pos_01_1762,57.07089485912479,19647.28440093994,C4 H9,0.00046956905479333955,2.4307775087198653
452,20161130_Kat-3_pos_01_1762,57.09075630679208,1054.5249633789062,,-1.0,-1.0
453,20161130_Kat-3_pos_01_1762,57.42809521829621,1063.6434173583984,,-1.0,-1.0
454,20161130_Kat-3_pos_01_1762,58.06445333739489,958.9201202392578,C3 H8 N,0.0012209248751133828,0.9511552188172537
455,20161130_Kat-3_pos_01_1762,58.06616598803112,16093.513313293455,C3 H8 N,0.0004917257611225523,2.361729670435524
456,20161130_Kat-3_pos_01_1762,58.23122814313115,1047.990592956543,,-1.0,-1.0
457,20161130_Kat-3_pos_01_1762,61.3470204972639,968.4548645019532,,-1.0,-1.0
458,20161130_Kat-3_pos_01_1762,63.62814847920991,1007.9985885620116,,-1.0,-1.0
459,20161130_Kat-3_pos_01_1762,66.81542792088695,993.8468856811523,,-1.0,-1.0
460,20161130_Kat-3_pos_01_1762,68.78224532543855,1195.6305847167969,,-1.0,-1.0
461,20161130_Kat-3_pos_01_1762,70.87100732784718,993.0033264160156,,-1.0,-1.0
462,20161130_Kat-3_pos_01_1762,71.08617724789546,7157.85474395752,C5 H11,0.0001018933654677312,13.953053159365492
463,20161130_Kat-3_pos_01_1762,71.6125318044092,932.6187286376952,,-1.0,-1.0
464,20161130_Kat-3_pos_01_1762,73.50207623542767,1011.7432327270508,,-1.0,-1.0
465,20161130_Kat-3_pos_01_1762,76.83446583681443,1036.4824447631836,,-1.0,-1.0
466,20161130_Kat-3_pos_01_1762,77.1625411604828,1474.4216003417969,,-1.0,-1.0
467,20161130_Kat-3_pos_01_1762,85.10199690332074,3158.234157562256,C6 H13,0.0002714843307387582,6.2693855421963205
468,20161130_Kat-3_pos_01_1762,86.44373636640012,1080.8867416381836,,-1.0,-1.0
469,20161130_Kat-3_pos_01_1762,94.15688720803688,1013.7281188964844,,-1.0,-1.0
470,20161130_Kat-3_pos_01_1762,96.33513375934442,991.5706253051758,,-1.0,-1.0
471,20161130_Kat-3_pos_01_1762,98.98488666720728,10507.23875427246,,-1.0,-1.0
472,20161130_Kat-3_pos_01_1762,106.42740482333656,1250.8547897338867,,-1.0,-1.0
473,20161130_Kat-3_pos_01_1762,108.92998189073256,1292.5579376220703,,-1.0,-1.0
474,20161130_Kat-3_pos_01_1762,110.80504324588868,1214.4373016357422,,-1.0,-1.0
475,20161130_Kat-3_pos_01_1762,112.00691920520045,1150.4261322021484,,-1.0,-1.0
476,20161130_Kat-3_pos_01_1762,139.72136040619165,1256.6078033447266,,-1.0,-1.0
477,20161130_Kat-3_pos_01_1762,172.12238258234112,1276.977783203125,,-1.0,-1.0
478,20161130_Kat-3_pos_01_1762,173.24990853305596,1032.2525100708008,,-1.0,-1.0
479,20161130_Kat-3_pos_01_1762,173.93985994668682,1214.9183654785156,,-1.0,-1.0
480,20161130_Kat-3_pos_01_1762,174.99269630505287,1852.5334014892576,,-1.0,-1.0
481,20161130_Kat-3_pos_01_1762,175.52008325835456,1188.2241668701172,,-1.0,-1.0
482,20161130_Kat-3_pos_01_1762,177.05906481761463,1596.3632202148438,,-1.0,-1.0
483,20161130_Kat-3_pos_01_1762,184.20628597487152,1913.9770965576167,C12 H26 N,0.0002388675384850103,15.423300055183603
484,20161130_Kat-3_pos_01_1762,184.6157740627903,1067.2933197021484,,-1.0,-1.0
485,20161130_Kat-3_pos_01_1762,186.2227770163373,43065.15903472901,C12 H28 N,0.0006021094672803429,6.185678423476167
486,20161130_Kat-3_pos_01_1762,194.95717468369776,1148.3544006347656,,-1.0,-1.0
487,20161130_Kat-3_pos_01_1762,214.5547467970117,1084.2100143432615,,-1.0,-1.0
488,20161130_Kat-3_pos_01_1762,215.66813579245323,1241.7689666748047,,-1.0,-1.0
489,20161130_Kat-3_pos_01_1762,228.5505569319136,1364.986846923828,,-1.0,-1.0
490,20161130_Kat-3_pos_01_1762,260.85008249458855,1288.154037475586,,-1.0,-1.0
491,20161130_Kat-3_pos_01_1762,287.73423885018883,159.1304473876953,,-1.0,-1.0
492,20161130_Kat-3_pos_01_1762,287.73539633670697,258.1805114746094,,-1.0,-1.0
493,20161130_Kat-3_pos_01_1762,287.7365538302096,307.56304931640625,,-1.0,-1.0
494,20161130_Kat-3_pos_01_1762,287.73771133069664,266.3620910644531,,-1.0,-1.0
495,20161130_Kat-3_pos_01_1762,287.73886883816834,154.81649780273438,,-1.0,-1.0
496,20161130_Kat-3_pos_01_1762,293.7091897043748,152.4603271484375,,-1.0,-1.0
497,20161130_Kat-3_pos_01_1762,293.7103834311933,275.3357849121094,,-1.0,-1.0
498,20161130_Kat-3_pos_01_1762,293.71157716528944,331.7843322753906,,-1.0,-1.0
499,20161130_Kat-3_pos_01_1762,293.7127709066631,294.4798278808594,,-1.0,-1.0
500,20161130_Kat-3_pos_01_1762,293.7139646553144,195.6578826904297,,-1.0,-1.0
501,20161130_Kat-3_pos_01_1762,309.0323383814135,164.68377685546875,,-1.0,-1.0
502,20161130_Kat-3_pos_01_1762,309.0336267330537,269.5277709960937,,-1.0,-1.0
503,20161130_Kat-3_pos_01_1762,309.03491509275057,311.043212890625,,-1.0,-1.0
504,20161130_Kat-3_pos_01_1762,309.0362034605042,256.0065002441406,,-1.0,-1.0
505,20161130_Kat-3_pos_01_1762,309.0374918363147,142.0183868408203,,-1.0,-1.0
506,20161130_Kat-3_pos_01_1762,326.3740200852173,10703.42578125,,-1.0,-1.0
507,20161130_Kat-3_pos_01_1762,326.37541839786843,52210.76953125,,-1.0,-1.0
508,20161130_Kat-3_pos_01_1762,326.37681671950594,92567.953125,,-1.0,-1.0
509,20161130_Kat-3_pos_01_1762,326.37821505012977,117099.1796875,,-1.0,-1.0
510,20161130_Kat-3_pos_01_1770,50.42866890530438,849.7663650512695,,-1.0,-1.0
511,20161130_Kat-3_pos_01_1770,52.29248385282718,789.38623046875,,-1.0,-1.0
512,20161130_Kat-3_pos_01_1770,53.28292939039949,861.3874206542969,,-1.0,-1.0
513,20161130_Kat-3_pos_01_1770,55.59558701544408,867.3642425537109,,-1.0,-1.0
514,20161130_Kat-3_pos_01_1770,56.69852338803774,905.3661193847656,,-1.0,-1.0
515,20161130_Kat-3_pos_01_1770,56.72531288790218,1004.7099990844728,,-1.0,-1.0
516,20161130_Kat-3_pos_01_1770,57.93574794986387,39367.01016998291,,-1.0,-1.0
517,20161130_Kat-3_pos_01_1770,58.08633607860849,1083.56005859375,,-1.0,-1.0
518,20161130_Kat-3_pos_01_1770,62.92111099850985,1118.8030166625977,,-1.0,-1.0
519,20161130_Kat-3_pos_01_1770,64.12306945653448,883.9117813110352,,-1.0,-1.0
520,20161130_Kat-3_pos_01_1770,65.87288535214311,857.5780868530273,,-1.0,-1.0
521,20161130_Kat-3_pos_01_1770,66.72950729863142,936.779151916504,,-1.0,-1.0
522,20161130_Kat-3_pos_01_1770,68.84018166332278,941.6021270751952,,-1.0,-1.0
523,20161130_Kat-3_pos_01_1770,68.86280798595475,952.0012893676758,,-1.0,-1.0
524,20161130_Kat-3_pos_01_1770,69.24452221120157,922.8021697998048,,-1.0,-1.0
525,20161130_Kat-3_pos_01_1770,71.2413906634602,1241.224380493164,,-1.0,-1.0
526,20161130_Kat-3_pos_01_1770,74.537623885984,826.4862213134766,,-1.0,-1.0
527,20161130_Kat-3_pos_01_1770,74.93846827731655,7139.366500854492,,-1.0,-1.0
528,20161130_Kat-3_pos_01_1770,76.75785583810338,991.3632049560548,,-1.0,-1.0
529,20161130_Kat-3_pos_01_1770,77.335953840995,1196.1071853637695,,-1.0,-1.0
530,20161130_Kat-3_pos_01_1770,78.04292770381372,798.3093948364258,,-1.0,-1.0
531,20161130_Kat-3_pos_01_1770,78.80250719402767,827.3344192504883,,-1.0,-1.0
532,20161130_Kat-3_pos_01_1770,79.5865304338653,938.4858551025392,,-1.0,-1.0
533,20161130_Kat-3_pos_01_1770,85.97977928716523,907.5005722045898,,-1.0,-1.0
534,20161130_Kat-3_pos_01_1770,88.9775594104254,1237.5451049804688,,-1.0,-1.0
535,20161130_Kat-3_pos_01_1770,92.94897848345326,5135.0722579956055,,-1.0,-1.0
536,20161130_Kat-3_pos_01_1770,98.96188167907492,962.0238647460938,,-1.0,-1.0
537,20161130_Kat-3_pos_01_1770,101.94901396397908,1083.0232849121094,,-1.0,-1.0
538,20161130_Kat-3_pos_01_1770,102.60838786410584,991.467514038086,,-1.0,-1.0
539,20161130_Kat-3_pos_01_1770,102.95694955281648,3671.861221313477,,-1.0,-1.0
540,20161130_Kat-3_pos_01_1770,108.9642295407868,1100.3736267089844,,-1.0,-1.0
541,20161130_Kat-3_pos_01_1770,110.95927353218616,982.761085510254,,-1.0,-1.0
542,20161130_Kat-3_pos_01_1770,112.1816982902363,1028.1539840698242,,-1.0,-1.0
543,20161130_Kat-3_pos_01_1770,115.96526789823406,44376.54971647263,,-1.0,-1.0
544,20161130_Kat-3_pos_01_1770,116.9721691101422,56031.90398788452,,-1.0,-1.0
545,20161130_Kat-3_pos_01_1770,118.10817674327028,1010.0262069702148,,-1.0,-1.0
546,20161130_Kat-3_pos_01_1770,118.82647671584418,915.2047882080078,,-1.0,-1.0
547,20161130_Kat-3_pos_01_1770,125.85596842897236,1082.0271759033203,,-1.0,-1.0
548,20161130_Kat-3_pos_01_1770,133.70144438182302,890.4012603759766,,-1.0,-1.0
549,20161130_Kat-3_pos_01_1770,133.9724308599447,1425.4563903808594,,-1.0,-1.0
550,20161130_Kat-3_pos_01_1770,133.97574066461564,41505.135009765625,,-1.0,-1.0
551,20161130_Kat-3_pos_01_1770,134.71541663287138,949.6747207641602,,-1.0,-1.0
552,20161130_Kat-3_pos_01_1770,137.17175986192674,901.5203475952148,,-1.0,-1.0
553,20161130_Kat-3_pos_01_1770,144.3250134771061,885.9423065185547,,-1.0,-1.0
554,20161130_Kat-3_pos_01_1770,147.82024822536948,892.2776870727539,,-1.0,-1.0
555,20161130_Kat-3_pos_01_1770,148.96233060023937,3306.0764083862305,,-1.0,-1.0
556,20161130_Kat-3_pos_01_1770,154.3729241583779,991.8865356445312,,-1.0,-1.0
